"","cross_EWR_1","vis_EWR_1","snow_EWR_1","TS_EWR_1","rain_EWR_1","status_EWR","A_EWR","AirDelay_EWR"
"3425",3,10,"FALSE","FALSE","FALSE",0,34,2.71
"3426",0,10,"FALSE","FALSE","FALSE",0,35,3.75
"3427",0,10,"FALSE","FALSE","FALSE",0,36,2.68
"3428",0,10,"FALSE","FALSE","FALSE",0,35,2.09
"3429",6.12835554495182,10,"FALSE","FALSE","FALSE",0,21,0.39
"3430",6.12835554495182,10,"FALSE","FALSE","FALSE",0,37,3.79
"3431",6.12835554495182,10,"FALSE","FALSE","FALSE",0,43,4.07
"3432",5.36231110183285,10,"FALSE","FALSE","FALSE",0,40,1.77
"3433",5.36231110183285,10,"FALSE","FALSE","FALSE",0,38,1.32
"3434",5.36231110183285,10,"FALSE","FALSE","FALSE",0,39,1.2
"3435",5.36231110183285,10,"FALSE","FALSE","FALSE",0,41,1.78
"3436",5.36231110183285,10,"FALSE","FALSE","FALSE",0,30,0.97
"3437",5.36231110183285,10,"FALSE","FALSE","FALSE",0,36,0.85
"3438",2.39414100327968,10,"FALSE","FALSE","FALSE",0,34,1.76
"3439",2.39414100327968,10,"FALSE","FALSE","FALSE",0,33,2.66
"3440",2.39414100327968,10,"FALSE","FALSE","FALSE",0,36,2.56
"3441",0.868240888334652,10,"FALSE","FALSE","FALSE",0,17,0.18
"3442",0.868240888334652,10,"FALSE","FALSE","FALSE",0,31,6.5
"3443",0.868240888334652,10,"FALSE","FALSE","FALSE",0,39,0.21
"3444",0.868240888334652,10,"FALSE","FALSE","FALSE",0,37,10.95
"3445",0.868240888334652,10,"FALSE","FALSE","FALSE",0,30,1.52
"3446",0.868240888334652,10,"FALSE","FALSE","FALSE",0,34,3.3
"3447",7.87846202409766,10,"FALSE","FALSE","FALSE",0,43,6.26
"3448",7.87846202409766,10,"FALSE","FALSE","FALSE",0,27,4.93
"3449",7.87846202409766,10,"FALSE","FALSE","FALSE",0,31,1.61
"3450",7.87846202409766,10,"FALSE","FALSE","FALSE",0,32,2.75
"3451",7.87846202409766,10,"FALSE","FALSE","FALSE",0,34,3.39
"3452",7.87846202409766,10,"FALSE","FALSE","FALSE",0,23,1.57
"3453",2.73616114660535,10,"FALSE","FALSE","FALSE",0,19,2.83
"3454",2.73616114660535,10,"FALSE","FALSE","FALSE",0,37,2.61
"3455",2.73616114660535,10,"FALSE","FALSE","FALSE",0,43,1.17
"3456",2.73616114660535,10,"FALSE","FALSE","FALSE",0,38,0.89
"3457",2.73616114660535,10,"FALSE","FALSE","FALSE",0,35,1.03
"3458",2.73616114660535,10,"FALSE","FALSE","FALSE",0,37,1.6
"3459",6.8943999880708,10,"FALSE","FALSE","FALSE",0,42,2.4
"3460",6.8943999880708,10,"FALSE","FALSE","FALSE",0,29,2.55
"3461",6.8943999880708,10,"FALSE","FALSE","FALSE",0,36,3.89
"3462",6.8943999880708,10,"FALSE","FALSE","FALSE",0,36,3.89
"3463",6.8943999880708,10,"FALSE","FALSE","FALSE",0,33,1.47
"3464",6.8943999880708,10,"FALSE","FALSE","FALSE",0,35,3.26
"3465",4.33012701892219,10,"FALSE","FALSE","FALSE",0,21,0.52
"3466",4.33012701892219,10,"FALSE","FALSE","FALSE",0,37,2.03
"3467",4.33012701892219,10,"FALSE","FALSE","FALSE",0,43,3.63
"3468",4.33012701892219,10,"FALSE","FALSE","FALSE",0,39,4.45
"3469",4.33012701892219,10,"FALSE","FALSE","FALSE",0,38,3.35
"3470",4.33012701892219,10,"FALSE","FALSE","FALSE",0,39,4.66
"3471",4.33012701892219,10,"FALSE","FALSE","FALSE",0,41,8.05
"3472",4.33012701892219,10,"FALSE","FALSE","FALSE",0,30,2.22
"3473",4.33012701892219,10,"FALSE","FALSE","FALSE",0,35,4.37
"3477",1.71010071662834,10,"FALSE","FALSE","FALSE",0,21,0.06
"3478",1.71010071662834,10,"FALSE","FALSE","FALSE",0,38,2.63
"3479",1.71010071662834,10,"FALSE","FALSE","FALSE",0,42,1.57
"3480",1.71010071662834,10,"FALSE","FALSE","FALSE",0,38,1.15
"3481",1.71010071662834,10,"FALSE","FALSE","FALSE",0,37,1.03
"3482",1.71010071662834,10,"FALSE","FALSE","FALSE",0,38,2.05
"3483",1.71010071662834,10,"FALSE","FALSE","FALSE",0,42,2.48
"3484",1.71010071662834,10,"FALSE","FALSE","FALSE",0,29,1.84
"3485",1.71010071662834,10,"FALSE","FALSE","FALSE",0,35,3.97
"3486",0,10,"FALSE","FALSE","FALSE",0,35,8.94
"3487",0,10,"FALSE","FALSE","FALSE",0,33,3.55
"3488",0,10,"FALSE","FALSE","FALSE",0,35,2.68
"3489",1.21553724366851,10,"FALSE","FALSE","FALSE",0,21,2.21
"3490",1.21553724366851,10,"FALSE","FALSE","FALSE",1,39,3.45
"3491",1.21553724366851,10,"FALSE","FALSE","FALSE",1,42,2.49
"3492",0,10,"FALSE","FALSE","FALSE",1,39,2.03
"3493",0,10,"FALSE","FALSE","FALSE",1,37,1.65
"3494",0,10,"FALSE","FALSE","FALSE",1,39,3.71
"3495",7.71345131623847,10,"FALSE","FALSE","FALSE",1,42,6.53
"3496",7.71345131623847,10,"FALSE","FALSE","FALSE",1,29,4.1
"3497",7.71345131623847,10,"FALSE","FALSE","FALSE",1,35,12.41
"3498",7.71345131623847,10,"FALSE","FALSE","FALSE",1,35,16.08
"3499",7.71345131623847,10,"FALSE","FALSE","FALSE",1,33,22.94
"3500",7.71345131623847,10,"FALSE","FALSE","FALSE",1,35,7.19
"3501",6.92820323027551,10,"FALSE","FALSE","FALSE",0,21,0.42
"3502",6.92820323027551,10,"FALSE","FALSE","FALSE",0,37,1.84
"3503",6.92820323027551,10,"FALSE","FALSE","FALSE",0,43,4.07
"3504",6.92820323027551,10,"FALSE","FALSE","FALSE",0,38,1.92
"3505",6.92820323027551,10,"FALSE","FALSE","FALSE",0,39,3.54
"3506",6.92820323027551,10,"FALSE","FALSE","FALSE",0,39,2.9
"3507",6.92820323027551,10,"FALSE","FALSE","FALSE",0,42,3.43
"3508",6.92820323027551,10,"FALSE","FALSE","FALSE",0,29,3.28
"3509",6.92820323027551,10,"FALSE","FALSE","FALSE",0,35,3.56
"3510",6.8943999880708,10,"FALSE","FALSE","FALSE",0,35,5.15
"3511",6.8943999880708,10,"FALSE","FALSE","FALSE",0,34,3.29
"3512",6.8943999880708,10,"FALSE","FALSE","FALSE",0,36,2.03
"3513",7.66044443118978,10,"FALSE","FALSE","FALSE",0,21,0.95
"3514",7.66044443118978,10,"FALSE","FALSE","FALSE",0,37,3.89
"3515",7.66044443118978,10,"FALSE","FALSE","FALSE",0,43,2.21
"3516",5.14230087749232,10,"FALSE","FALSE","FALSE",0,40,1.55
"3517",5.14230087749232,10,"FALSE","FALSE","FALSE",0,38,2.41
"3518",5.14230087749232,10,"FALSE","FALSE","FALSE",0,39,2.18
"3519",5.14230087749232,10,"FALSE","FALSE","FALSE",0,41,3.78
"3520",5.14230087749232,10,"FALSE","FALSE","FALSE",0,30,2.63
"3521",5.14230087749232,10,"FALSE","FALSE","FALSE",0,36,2.74
"3525",0,10,"FALSE","FALSE","FALSE",0,17,1.76
"3526",0,10,"FALSE","FALSE","FALSE",0,31,2.42
"3527",0,10,"FALSE","FALSE","FALSE",0,39,4.18
"3528",0,10,"FALSE","FALSE","FALSE",0,37,3.19
"3529",0,10,"FALSE","FALSE","FALSE",0,30,3.52
"3530",0,10,"FALSE","FALSE","FALSE",0,34,3.03
"3531",1.7364817766693,10,"FALSE","FALSE","FALSE",0,43,5
"3532",1.7364817766693,10,"FALSE","FALSE","FALSE",0,27,7.48
"3533",1.7364817766693,10,"FALSE","FALSE","FALSE",0,31,2.48
"3534",1.7364817766693,10,"FALSE","FALSE","FALSE",0,32,2.1
"3535",1.7364817766693,10,"FALSE","FALSE","FALSE",0,33,1.66
"3536",1.7364817766693,10,"FALSE","FALSE","FALSE",0,23,1.71
"3537",4.5,10,"FALSE","FALSE","FALSE",0,19,2.39
"3538",4.5,10,"FALSE","FALSE","FALSE",0,37,1.97
"3539",4.5,10,"FALSE","FALSE","FALSE",0,43,3.29
"3540",4.5,10,"FALSE","FALSE","FALSE",1,38,6.32
"3541",4.5,10,"FALSE","FALSE","FALSE",1,35,3.31
"3542",4.5,10,"FALSE","FALSE","FALSE",1,37,3.63
"3543",4.5,10,"FALSE","FALSE","FALSE",1,43,5.65
"3544",4.5,10,"FALSE","FALSE","FALSE",1,29,5.46
"3545",4.5,10,"FALSE","FALSE","FALSE",1,36,4.22
"3546",1.91012995433623,10,"FALSE","FALSE","FALSE",1,36,4.25
"3547",1.91012995433623,10,"FALSE","FALSE","FALSE",1,34,4.26
"3548",1.91012995433623,10,"FALSE","FALSE","FALSE",1,35,2.65
"3549",2.08377813200316,6,"FALSE","TRUE","TRUE",0,21,1.69
"3550",2.08377813200316,6,"FALSE","TRUE","TRUE",1,37,2.7
"3551",2.08377813200316,6,"FALSE","TRUE","TRUE",1,43,2.61
"3552",2.05212085995401,10,"FALSE","FALSE","FALSE",1,40,2.85
"3553",2.05212085995401,10,"FALSE","FALSE","FALSE",1,38,3.71
"3554",2.05212085995401,10,"FALSE","FALSE","FALSE",1,39,2.79
"3555",21.650635094611,10,"FALSE","FALSE","FALSE",1,42,5.52
"3556",21.650635094611,10,"FALSE","FALSE","FALSE",1,29,3.87
"3557",21.650635094611,10,"FALSE","FALSE","FALSE",1,35,2.82
"3558",21.650635094611,10,"FALSE","FALSE","FALSE",1,36,3.34
"3559",21.650635094611,10,"FALSE","FALSE","FALSE",1,34,2.41
"3560",21.650635094611,10,"FALSE","FALSE","FALSE",1,34,3.55
"3561",9.84807753012208,10,"FALSE","FALSE","FALSE",0,21,4.17
"3562",9.84807753012208,10,"FALSE","FALSE","FALSE",0,38,4.64
"3563",9.84807753012208,10,"FALSE","FALSE","FALSE",0,42,3.5
"3564",9.84807753012208,10,"FALSE","FALSE","FALSE",0,38,2.2
"3565",9.84807753012208,10,"FALSE","FALSE","FALSE",0,37,1.32
"3566",9.84807753012208,10,"FALSE","FALSE","FALSE",0,39,1.1
"3567",15.9747745533604,10,"FALSE","FALSE","FALSE",0,42,2.67
"3568",15.9747745533604,10,"FALSE","FALSE","FALSE",0,29,1.9
"3569",15.9747745533604,10,"FALSE","FALSE","FALSE",0,35,1.89
"3570",15.9747745533604,10,"FALSE","FALSE","FALSE",0,35,3.71
"3571",15.9747745533604,10,"FALSE","FALSE","FALSE",0,33,2.3
"3572",15.9747745533604,10,"FALSE","FALSE","FALSE",0,35,2.09
"3573",4.69846310392954,10,"FALSE","FALSE","FALSE",0,21,0.74
"3574",4.69846310392954,10,"FALSE","FALSE","FALSE",0,39,1.51
"3575",4.69846310392954,10,"FALSE","FALSE","FALSE",0,42,1.63
"3576",4.69846310392954,10,"FALSE","FALSE","FALSE",0,39,2.05
"3577",4.69846310392954,10,"FALSE","FALSE","FALSE",0,37,2.46
"3578",4.69846310392954,10,"FALSE","FALSE","FALSE",0,39,6.95
"3579",4.69846310392954,10,"FALSE","FALSE","FALSE",0,43,2.85
"3580",4.69846310392954,10,"FALSE","FALSE","FALSE",0,27,3.17
"3581",4.69846310392954,10,"FALSE","FALSE","FALSE",0,35,2.76
"3585",0,10,"FALSE","FALSE","FALSE",0,21,4.55
"3586",0,10,"FALSE","FALSE","FALSE",1,37,3.21
"3587",0,10,"FALSE","FALSE","FALSE",1,43,3
"3588",0,10,"FALSE","FALSE","FALSE",1,39,2.1
"3589",0,10,"FALSE","FALSE","FALSE",1,38,3.81
"3590",0,10,"FALSE","FALSE","FALSE",1,40,1.8
"3591",6.15636257986204,10,"FALSE","FALSE","FALSE",1,41,2.98
"3592",6.15636257986204,10,"FALSE","FALSE","FALSE",1,29,1.87
"3593",6.15636257986204,10,"FALSE","FALSE","FALSE",0,35,1.65
"3594",6.15636257986204,10,"FALSE","FALSE","FALSE",0,35,3.08
"3595",6.15636257986204,10,"FALSE","FALSE","FALSE",0,34,1.7
"3596",6.15636257986204,10,"FALSE","FALSE","FALSE",0,36,3.15
"3597",0.868240888334652,10,"FALSE","FALSE","FALSE",0,21,1.23
"3598",0.868240888334652,10,"FALSE","FALSE","FALSE",0,37,3.43
"3599",0.868240888334652,10,"FALSE","FALSE","FALSE",0,43,3.44
"3600",0.868240888334652,10,"FALSE","FALSE","FALSE",0,40,2.51
"3601",0.868240888334652,10,"FALSE","FALSE","FALSE",1,38,4.46
"3602",0.868240888334652,10,"FALSE","FALSE","FALSE",1,39,24.73
"3603",6.92820323027551,10,"FALSE","FALSE","FALSE",1,42,10.72
"3604",6.92820323027551,10,"FALSE","FALSE","FALSE",1,29,5.2
"3605",6.92820323027551,10,"FALSE","FALSE","FALSE",1,36,1.8
"3606",6.92820323027551,10,"FALSE","FALSE","FALSE",1,34,2.79
"3607",6.92820323027551,10,"FALSE","FALSE","FALSE",1,34,2.3
"3608",6.92820323027551,10,"FALSE","FALSE","FALSE",1,36,3.74
"3609",3.75877048314363,5,"FALSE","FALSE","TRUE",0,17,1.25
"3610",3.75877048314363,5,"FALSE","FALSE","TRUE",0,31,3.55
"3611",3.75877048314363,5,"FALSE","FALSE","TRUE",0,39,2.76
"3612",1.38918542133544,5,"FALSE","FALSE","TRUE",0,36,9.43
"3613",1.38918542133544,5,"FALSE","FALSE","TRUE",0,31,1.16
"3614",1.38918542133544,5,"FALSE","FALSE","TRUE",0,33,3.32
"3615",1.7364817766693,5,"FALSE","FALSE","TRUE",0,44,3.77
"3616",1.7364817766693,5,"FALSE","FALSE","TRUE",0,26,4.81
"3617",1.7364817766693,5,"FALSE","FALSE","TRUE",0,31,1.81
"3618",1.7364817766693,10,"FALSE","FALSE","FALSE",0,32,3.03
"3619",1.7364817766693,10,"FALSE","FALSE","FALSE",0,33,2.21
"3620",1.7364817766693,10,"FALSE","FALSE","FALSE",0,24,1.26
"3627",6,6,"FALSE","FALSE","TRUE",0,43,5.43
"3628",6,6,"FALSE","FALSE","TRUE",0,28,2.11
"3629",6,6,"FALSE","FALSE","TRUE",0,37,2.24
"3630",6,10,"FALSE","FALSE","FALSE",0,36,2.61
"3631",6,10,"FALSE","FALSE","FALSE",0,34,2.36
"3632",6,10,"FALSE","FALSE","FALSE",0,35,2.42
"3639",0.868240888334652,10,"FALSE","FALSE","FALSE",0,40,2.32
"3640",0.868240888334652,10,"FALSE","FALSE","FALSE",0,29,1.57
"3641",0.868240888334652,10,"FALSE","FALSE","FALSE",0,35,1.48
"3642",0.868240888334652,10,"FALSE","FALSE","FALSE",0,36,1.97
"3643",0.868240888334652,10,"FALSE","FALSE","FALSE",0,36,2.25
"3644",0.868240888334652,10,"FALSE","FALSE","FALSE",0,34,7.42
"3657",6.89365427108546,10,"FALSE","FALSE","FALSE",0,21,0.29
"3658",6.89365427108546,10,"FALSE","FALSE","FALSE",0,39,7.82
"3659",6.89365427108546,10,"FALSE","FALSE","FALSE",0,42,2.26
"3660",6.89365427108546,10,"FALSE","FALSE","FALSE",0,39,4.28
"3661",6.89365427108546,10,"FALSE","FALSE","FALSE",0,37,4.39
"3662",6.89365427108546,10,"FALSE","FALSE","FALSE",0,39,2.62
"3663",7.79422863405995,10,"FALSE","FALSE","FALSE",0,43,4.7
"3664",7.79422863405995,10,"FALSE","FALSE","FALSE",0,28,3.07
"3665",7.79422863405995,10,"FALSE","FALSE","FALSE",0,36,4.05
"3666",7.79422863405995,10,"FALSE","FALSE","FALSE",0,35,3.56
"3667",7.79422863405995,10,"FALSE","FALSE","FALSE",0,35,1.91
"3668",7.79422863405995,10,"FALSE","FALSE","FALSE",0,35,1.17
"3669",7.87846202409766,10,"FALSE","FALSE","FALSE",0,21,1.37
"3670",7.87846202409766,10,"FALSE","FALSE","FALSE",0,37,1.68
"3671",7.87846202409766,10,"FALSE","FALSE","FALSE",0,43,5.37
"3672",7.87846202409766,10,"FALSE","FALSE","FALSE",0,39,1.45
"3673",7.87846202409766,10,"FALSE","FALSE","FALSE",0,38,0.95
"3674",7.87846202409766,10,"FALSE","FALSE","FALSE",0,39,2.26
"3675",10.8328852831343,10,"FALSE","FALSE","FALSE",0,42,2.34
"3676",10.8328852831343,10,"FALSE","FALSE","FALSE",0,28,1.97
"3677",10.8328852831343,10,"FALSE","FALSE","FALSE",0,36,1.47
"3678",10.8328852831343,10,"FALSE","FALSE","FALSE",0,35,1.44
"3679",10.8328852831343,10,"FALSE","FALSE","FALSE",0,34,1.49
"3680",10.8328852831343,10,"FALSE","FALSE","FALSE",0,36,1.76
"3681",8.45723358707318,10,"FALSE","FALSE","FALSE",0,21,0.35
"3682",8.45723358707318,10,"FALSE","FALSE","FALSE",0,37,1.3
"3683",8.45723358707318,10,"FALSE","FALSE","FALSE",0,43,1.81
"3684",8.45723358707318,10,"FALSE","FALSE","FALSE",0,40,1.1
"3685",8.45723358707318,10,"FALSE","FALSE","FALSE",0,38,1.16
"3686",8.45723358707318,10,"FALSE","FALSE","FALSE",0,39,3.58
"3687",10.8328852831343,10,"FALSE","FALSE","FALSE",0,41,2.48
"3688",10.8328852831343,10,"FALSE","FALSE","FALSE",0,30,1.03
"3689",10.8328852831343,10,"FALSE","FALSE","FALSE",0,36,2.32
"3690",10.8328852831343,10,"FALSE","FALSE","FALSE",0,34,2.21
"3691",10.8328852831343,10,"FALSE","FALSE","FALSE",0,34,4.88
"3692",10.8328852831343,10,"FALSE","FALSE","FALSE",0,36,1.54
"3693",5.19615242270663,10,"FALSE","FALSE","FALSE",0,18,1.12
"3694",5.19615242270663,10,"FALSE","FALSE","FALSE",0,30,1.94
"3695",5.19615242270663,10,"FALSE","FALSE","FALSE",0,39,2.03
"3711",5,10,"FALSE","FALSE","FALSE",0,42,2.86
"3712",5,10,"FALSE","FALSE","FALSE",0,28,4.63
"3713",5,10,"FALSE","FALSE","FALSE",0,37,3.44
"3714",5,10,"FALSE","FALSE","FALSE",0,36,2.77
"3715",5,10,"FALSE","FALSE","FALSE",0,34,2.18
"3716",5,10,"FALSE","FALSE","FALSE",0,36,9.14
"3723",9.52627944162882,10,"FALSE","FALSE","FALSE",0,42,3.38
"3724",9.52627944162882,10,"FALSE","FALSE","FALSE",0,29,3.5
"3725",9.52627944162882,10,"FALSE","FALSE","FALSE",0,35,5.77
"3726",9.52627944162882,10,"FALSE","FALSE","FALSE",0,36,5.5
"3727",9.52627944162882,10,"FALSE","FALSE","FALSE",0,35,6.37
"3728",9.52627944162882,10,"FALSE","FALSE","FALSE",0,35,2.91
"3729",7.51754096628727,10,"FALSE","FALSE","FALSE",0,21,0.75
"3730",7.51754096628727,10,"FALSE","FALSE","FALSE",1,38,4.45
"3731",7.51754096628727,10,"FALSE","FALSE","FALSE",1,42,3.07
"3732",7.51754096628727,10,"FALSE","FALSE","FALSE",1,37,3.44
"3733",7.51754096628727,10,"FALSE","FALSE","FALSE",1,37,7.97
"3734",7.51754096628727,10,"FALSE","FALSE","FALSE",1,39,6.97
"3735",20,5,"FALSE","FALSE","TRUE",1,41,9.95
"3736",20,5,"FALSE","FALSE","TRUE",1,29,5.88
"3737",20,5,"FALSE","FALSE","TRUE",1,35,6.78
"3738",20,5,"FALSE","FALSE","TRUE",1,35,6.36
"3739",20,5,"FALSE","FALSE","TRUE",1,34,6.48
"3740",20,5,"FALSE","FALSE","TRUE",1,36,5.33
"3741",28.559424837354,3,"FALSE","FALSE","TRUE",0,21,1.5
"3742",28.559424837354,3,"FALSE","FALSE","TRUE",1,39,6.54
"3743",28.559424837354,3,"FALSE","FALSE","TRUE",1,42,5.62
"3744",0,10,"FALSE","FALSE","TRUE",1,37,5.11
"3745",0,10,"FALSE","FALSE","TRUE",1,38,2.32
"3746",0,10,"FALSE","FALSE","TRUE",1,39,2.7
"3747",11,10,"FALSE","FALSE","TRUE",1,42,3
"3748",11,10,"FALSE","FALSE","TRUE",1,28,5.55
"3749",11,10,"FALSE","FALSE","TRUE",1,36,5.52
"3750",11,10,"FALSE","FALSE","FALSE",1,35,6.69
"3751",11,10,"FALSE","FALSE","FALSE",1,35,9.5
"3752",11,10,"FALSE","FALSE","FALSE",1,35,3
"3753",12.2160040702168,10,"FALSE","FALSE","FALSE",0,21,1.7
"3754",12.2160040702168,10,"FALSE","FALSE","FALSE",0,37,2.34
"3755",12.2160040702168,10,"FALSE","FALSE","FALSE",0,43,2.47
"3756",12.2160040702168,10,"FALSE","FALSE","FALSE",0,38,1.55
"3757",12.2160040702168,10,"FALSE","FALSE","FALSE",0,38,1.79
"3758",12.2160040702168,10,"FALSE","FALSE","FALSE",0,39,2.15
"3759",12.8557521937308,10,"FALSE","FALSE","FALSE",0,42,6.02
"3760",12.8557521937308,10,"FALSE","FALSE","FALSE",0,29,8.88
"3761",12.8557521937308,10,"FALSE","FALSE","FALSE",0,35,1.63
"3762",12.8557521937308,10,"FALSE","FALSE","FALSE",0,34,2.76
"3763",12.8557521937308,10,"FALSE","FALSE","FALSE",0,35,3.03
"3764",12.8557521937308,10,"FALSE","FALSE","FALSE",0,36,3.55
"3765",6.06217782649107,10,"FALSE","FALSE","FALSE",0,21,1.2
"3766",6.06217782649107,10,"FALSE","FALSE","FALSE",0,37,2.03
"3767",6.06217782649107,10,"FALSE","FALSE","FALSE",0,43,1.91
"3768",6.06217782649107,10,"FALSE","FALSE","FALSE",0,38,1.19
"3769",6.06217782649107,10,"FALSE","FALSE","FALSE",0,39,2.85
"3770",6.06217782649107,10,"FALSE","FALSE","FALSE",0,39,2.13
"3771",16.9144671741463,10,"FALSE","FALSE","FALSE",0,41,2.83
"3772",16.9144671741463,10,"FALSE","FALSE","FALSE",0,29,3.62
"3773",16.9144671741463,10,"FALSE","FALSE","FALSE",0,36,2.24
"3774",16.9144671741463,10,"FALSE","FALSE","FALSE",0,34,2.33
"3775",16.9144671741463,10,"FALSE","FALSE","FALSE",0,34,2.06
"3776",16.9144671741463,10,"FALSE","FALSE","FALSE",0,36,2.38
"3777",3,10,"FALSE","FALSE","FALSE",0,17,2.13
"3778",3,10,"FALSE","FALSE","FALSE",0,30,2.68
"3779",3,10,"FALSE","FALSE","FALSE",0,39,3.64
"3780",2.5,10,"FALSE","FALSE","FALSE",0,35,1.91
"3781",2.5,10,"FALSE","FALSE","FALSE",0,31,2.17
"3782",2.5,10,"FALSE","FALSE","FALSE",0,33,2.22
"3783",3.12566719800475,10,"FALSE","FALSE","FALSE",0,44,2.56
"3784",3.12566719800475,10,"FALSE","FALSE","FALSE",0,27,2.22
"3785",3.12566719800475,10,"FALSE","FALSE","FALSE",0,30,1.52
"3786",3.12566719800475,10,"FALSE","FALSE","FALSE",0,31,1.94
"3787",3.12566719800475,10,"FALSE","FALSE","FALSE",0,33,4.18
"3788",3.12566719800475,10,"FALSE","FALSE","FALSE",0,22,1.9
"3789",1.04188906600158,6,"FALSE","FALSE","TRUE",0,20,1.05
"3790",1.04188906600158,6,"FALSE","FALSE","TRUE",0,38,3.51
"3791",1.04188906600158,6,"FALSE","FALSE","TRUE",0,42,2.95
"3792",1.04188906600158,6,"FALSE","FALSE","TRUE",0,37,1.42
"3793",1.04188906600158,6,"FALSE","FALSE","TRUE",0,36,1.21
"3794",1.04188906600158,6,"FALSE","FALSE","TRUE",0,36,3.12
"3795",18.7938524157182,6,"FALSE","FALSE","TRUE",0,43,1.7
"3796",18.7938524157182,6,"FALSE","FALSE","TRUE",0,29,2.32
"3797",18.7938524157182,6,"FALSE","FALSE","TRUE",0,36,4.11
"3798",18.7938524157182,10,"FALSE","FALSE","FALSE",0,36,3.06
"3799",18.7938524157182,10,"FALSE","FALSE","FALSE",0,34,1.59
"3800",18.7938524157182,10,"FALSE","FALSE","FALSE",0,35,2.2
"3801",8.45723358707318,10,"FALSE","FALSE","FALSE",0,21,0.5
"3802",8.45723358707318,10,"FALSE","FALSE","FALSE",0,37,2.49
"3803",8.45723358707318,10,"FALSE","FALSE","FALSE",0,43,1.93
"3804",6.89365427108546,10,"FALSE","FALSE","FALSE",0,38,1.54
"3805",6.89365427108546,10,"FALSE","FALSE","FALSE",0,38,6.3
"3806",6.89365427108546,10,"FALSE","FALSE","FALSE",0,39,5.08
"3807",15.7569240481953,10,"FALSE","FALSE","FALSE",0,42,3.05
"3808",15.7569240481953,10,"FALSE","FALSE","FALSE",0,29,3.09
"3809",15.7569240481953,10,"FALSE","FALSE","FALSE",0,35,1.97
"3810",15.7569240481953,10,"FALSE","FALSE","FALSE",0,37,1.94
"3811",15.7569240481953,10,"FALSE","FALSE","FALSE",0,35,1.91
"3812",15.7569240481953,10,"FALSE","FALSE","FALSE",0,34,2.5
"3813",2.39414100327968,10,"FALSE","FALSE","FALSE",0,22,1.29
"3814",2.39414100327968,10,"FALSE","FALSE","FALSE",0,38,2.39
"3815",2.39414100327968,10,"FALSE","FALSE","FALSE",0,40,3.24
"3816",2.39414100327968,10,"FALSE","FALSE","FALSE",0,34,0.86
"3817",2.39414100327968,10,"FALSE","FALSE","FALSE",0,38,5.22
"3818",2.39414100327968,10,"FALSE","FALSE","FALSE",0,42,2.3
"3819",6.57784834550136,10,"FALSE","FALSE","FALSE",0,43,3.93
"3820",6.57784834550136,10,"FALSE","FALSE","FALSE",0,28,3.07
"3821",6.57784834550136,10,"FALSE","FALSE","FALSE",0,32,3.18
"3822",6.57784834550136,10,"FALSE","FALSE","FALSE",0,36,7.14
"3823",6.57784834550136,10,"FALSE","FALSE","FALSE",0,34,5.5
"3824",6.57784834550136,10,"FALSE","FALSE","FALSE",0,32,3.72
"3825",3.83022221559489,10,"FALSE","FALSE","FALSE",0,23,2.45
"3826",3.83022221559489,10,"FALSE","FALSE","FALSE",0,38,2.61
"3827",3.83022221559489,10,"FALSE","FALSE","FALSE",0,39,4.51
"3828",3.83022221559489,10,"FALSE","FALSE","FALSE",0,38,0.51
"3829",3.83022221559489,10,"FALSE","FALSE","FALSE",0,35,5.09
"3830",3.83022221559489,10,"FALSE","FALSE","FALSE",0,42,3.78
"3831",6.92820323027551,10,"FALSE","FALSE","FALSE",1,42,4.61
"3832",6.92820323027551,10,"FALSE","FALSE","FALSE",1,28,2.84
"3833",6.92820323027551,10,"FALSE","FALSE","FALSE",1,33,5.91
"3834",6.92820323027551,10,"FALSE","FALSE","FALSE",1,35,6.08
"3835",6.92820323027551,10,"FALSE","FALSE","FALSE",1,35,4.2
"3836",6.92820323027551,10,"FALSE","FALSE","FALSE",1,32,7.58
"3837",2.5,10,"FALSE","FALSE","FALSE",0,22,1.28
"3838",2.5,10,"FALSE","FALSE","FALSE",0,38,2.62
"3839",2.5,10,"FALSE","FALSE","FALSE",0,41,6.37
"3843",6,10,"FALSE","FALSE","FALSE",1,42,5.81
"3844",6,10,"FALSE","FALSE","FALSE",1,27,4.6
"3845",6,10,"FALSE","FALSE","FALSE",1,32,5.44
"3846",6,10,"FALSE","FALSE","FALSE",1,37,5.76
"3847",6,10,"FALSE","FALSE","FALSE",1,33,6.73
"3848",6,10,"FALSE","FALSE","FALSE",1,31,5.88
"3849",4.92403876506104,10,"FALSE","FALSE","TRUE",0,22,1.38
"3850",4.92403876506104,10,"FALSE","FALSE","TRUE",1,38,5.5
"3851",4.92403876506104,10,"FALSE","FALSE","TRUE",1,41,3.07
"3852",4.92403876506104,10,"FALSE","FALSE","FALSE",1,36,2.17
"3853",4.92403876506104,10,"FALSE","FALSE","FALSE",1,38,1.74
"3854",4.92403876506104,10,"FALSE","FALSE","FALSE",1,43,3.14
"3855",6.89365427108546,10,"FALSE","FALSE","FALSE",1,42,4.91
"3856",6.89365427108546,10,"FALSE","FALSE","FALSE",1,27,5.74
"3857",6.89365427108546,10,"FALSE","FALSE","FALSE",1,34,7.75
"3858",6.89365427108546,10,"FALSE","FALSE","FALSE",1,36,7.25
